7751	12274,10741,17012,12748,11141	9622,8915,9800,5799,10598,16894,10213,17349,6774,13121,16895,12836,10793,17969,12807,6661,6253,10020,15830
7752	1118,2122,18199,10859,17679	392,687,6563,2870,13915,15206,2021,1701,16697,8495,873,1878,14,16389,424,16824,856
7753	11091,9627,13723,9241,15475	13400,5761,11664,4458,5458,11654,9890,17074,7960,15000,8053,5574,10998,10864,4216
7754	18565,14327,7252,16284,8394	9513,6999,12222,7376,10624,6360,15877,8054,11861,16917,10914,17293,6925,13188,14072
7755	2197,1663,6238,12833,17138	9517,5370,10590,10098,10795,3969,1153,7618,18824,7800,2497,18702,7711
7756	7831,10617,9053,11504,9737	63,3539,3916,10945,18418,1564,17151,10870,16176,3357,9601,4812,11341,5387
7757	15829,13344,7669,7062,18635	9762,2855,8441,14370,2570,17358,1892,12468,12321,10254,18629,10252,17014,1399,8912,11223
7758	11587,18717,18547,14569,1823	8698,7310,6872,16416,14498,5068,1193,9554,8699,17052,18757,18674,13680,8358,15812,18438,16221,18450
7759	8402,9357,10127,6329,12011	10403,7659,14686,11324,7944,10928,8691,59,8251,12237,11617,394,12713,9113,14456,8259
7760	6435,16710,18875,2443,11440	15088,8875,9725,7562,11990,9947,8060,8257,5945,7343,7533,8018,9002,18605,18777,15350,9806,9194
7761	7988,16750,9512,13710,10353	18516,14966,6213,16427,878,9917,10114,13193,1052,11096,6110,16354,9218,661,14248,6254,6615
7762	16484,11075,18758,10595,8819	1435,15023,15564,4147,4177,6628,10311,1258,16942,17182,4935,16679,9279,3283,9444,3282,11319
7763	15249,5470,1903,5713,3294	1435,15023,15564,4147,4177,6628,10311,1258,16942,17182,4935,16679,9279,3283,9444,3282,11319
7764	18771,16771,9486,6009,4601	3425,13362,1592,6369,3777,4462,12348,8747,8627,18039,6175,14928,11478,14605,12430,12899,16884,3214
7765	14042,13357,8250,7859,10407	17389,5641,6715,18678,5062,13767,7576,5701,12943,14976,11318,11268,17388,13483,18410,14574,14573
7766	11236,18093,10021,14841,18321	1496,14899,10007,2251,6379,16154,734,6088,16141,12421,8161,2245,11092,17186,11967,8027,13892
7767	13657,12041,7441,12367,14867	12299,11032,16545,10878,13960,14855,14438,7225,13159,15828,12377,7007,9030,10957,18423
7768	12112,11944,15522,1212,7916	18775,9881,9631,17994,11165,1480,15781,12749,16292,18186,12820,15780,6138,16842,18797
7769	1438,736,6909,11231,8142	13844,17609,16249,1157,3287,2878,1758,15942,5600,9462,3959,13363,4635,12653,10677,13044,7749
7770	9439,6835,6968,13330,14558	2933,14307,8300,18937,9177,8030,11871,11061,17881,10592,5916,7742,6515,16631,660,2480,6635
7771	13971,7549,12145,8459,8227	5977,4309,10489,3944,10049,3222,8695,10102,14468,10278,13038,13929,17990,8744,14860,9208,12723,4441,18398
7772	15875,7518,11888,18215,13122	13633,709,2746,12228,12795,12544,2043,11680,2400,18624,11167,10277,17891,14009,17341,9831,14625
7773	10955,7275,6086,10363,6051	997,12777,2408,2485,2525,18329,17247,7577,1693,1644,2298,812,6893
7774	6006,17419,9633,15541,14029	12667,189,11199,13373,4509,8385,17648,11855,9001,16187,13699,17718,6935,13436,12564,15555,11637,7601,6956
7775	17857,7356,18336,12741,3013	14307,8731,5400,8030,11076,11704,10942,14835,15429,17140,14073,3492,9908,3236,6155,11758,13550
7776	15867,4663,4173,12445,13070	7849,15011,15094,15407,5106,12374,11087,12441,4135,7497,14832,15581,2681,6082,10577,16254,882
7777	11342,6433,8122,5023,13045	1597,258,15545,1285,16984,668,8165,10,9852,15962,648,14531,10496,1402
7778	7309,13834,10100,7056,10119	1916,13492,2643,16509,9058,9057,13247,16380,10365,779,720,721,17891,8271,14477,6451,18336
7779	7035,13139,1351,1020,1432	730,18402,167,2605,784,1236,1526,1529,519,170,2161,17256,1710,2258,682,591,2710
7780	1859,6858,11554,11462,17357	18040,1377,11044,9296,12178,13188,8054,7965,9344,11797,10914,6925,17017,13202,1702,7116,14072
7781	7438,6715,18208,10999,15103	11627,2338,5407,16160,11925,6977,7130,10172,8072,3558,6504,16801,17127,6941,16800,10519,8501,3796,801
7782	17327,7830,11824,7689,11372	12524,14759,13946,15008,7678,9576,12550,14770,18596,6929,14415,9575,14647,6930,7422,11393
7783	15469,12122,15605,14357,4430	18028,14242,8035,5075,18906,18656,12462,14181,4977,1060,15420,15419,2431,5078,14538
7784	11405,8190,9871,11200,18395	15198,15551,3698,15552,17746,15553,8913,4042,8093,8796,7781,11376,10809,14452,981,3665
7785	1294,17960,6500,12590,593	8898,13005,17274,9096,16482,6669,14831,8827,7146,141,8042,6155,6539,1096,6516
7786	7520,3669,17801,8120,15421	6519,10242,13917,11677,14677,12281,8194,6984,15888,426,3788,11442,7611,4290,9830,18766,7985,18241
7787	14818,6514,5942,11105,2901	7168,8842,18153,11932,9894,11744,10370,6391,11072,14853,15746,16835,12901,8701,11557,9692,1420,5990,15440
7788	171,6969,2006,12756,13295	17143,14215,4702,10867,3546,8650,8211,3889,7250,3890,11845,13030,9180,9984,3451,11724
7789	2747,4678,7446,205,1747	9331,18051,7924,13699,6599,13879,18425,8523,18382,15792,7051,14380,2071,15734,7732,18141
7790	14456,13406,11258,7282,5379	2339,12997,435,520,12474,12140,11341,5872,8001,7166,7041,2814,429,18135,16919,1414,13525,13504
7791	6524,2087,15763,6359,5182	18719,3608,4479,1033,9364,11248,17910,17535,6371,10833,14870,16537,4217,8382
7792	6745,8947,16534,7247,10305	278,17819,277,4832,4830,1137,3997,5786,2617,13915,4835,3112,12165,2560,15978,5462,4653,3497,2001
7793	6668,1949,367,4697,5027	13875,2936,11586,2217,8691,6329,9113,520,102,12713,8850,14686,59,3589,738,394,1170,148,8251
7794	1226,3569,15341,203,12316	7715,12434,11212,5550,9147,11419,11665,8468,7245,9146,8834,6036,9164,10724,8697,9658
7795	9054,11366,18209,5810,11623	325,7674,698,3446,14282,9185,8588,6506,1249,8717,17557,17789,12174,16927
7796	9408,8651,18803,17454,9704	10766,3354,11985,11920,17018,17561,15876,8404,1581,14666,6774,16043,16816,16962,17580,16894,16895,2929
7797	8968,7016,7512,7169,9008	11499,13867,9684,117,9683,7120,4139,3121,8348,12369,4251,3716,14792,10667,14764,11291,18333,3264,2214
7798	10227,11264,8839,13107,18288	5854,9483,17401,6779,14773,17115,5918,9226,14074,17336,12770,5986,16469,8849,10982
7799	13770,6093,14498,9933,12093	686,4413,17298,15283,2706,1823,13397,12100,7467,16405,18538,3528,2718,9492,7570
7800	7711,16467,8873,18506,7872	8705,5370,10590,12833,1663,6239,17907,10098,8680,6238,1153,2197,3969,18824,17138,18702,6617,7755
7801	11702,13164,10283,6496,9643	6158,16244,829,12776,1322,15527,2564,12391,4871,827,1046,8168,12938,7792,10653,18052,11340,2809
7802	16319,9469,2888,9372,5281	15483,11487,5756,4827,9081,552,11738,1650,2757,1036,14594,17982,17123,11965,4579,18530,10034
7803	8495,6040,856,16389,16435	321,2421,6891,15961,12259,307,3007,17984,17588,5384,6668,7908,1808,680,740,8942,433
7804	16477,7915,15701,15067,8860	9937,8396,7718,7070,12831,10640,11072,13164,8618,7394,7395,15843,8014,8397,6319,15025,8028,15587,7069
7805	17499,17110,12837,14589,2256	18827,17457,12597,1470,17161,12050,13980,14638,14218,18161,12456,14431,12335,15790,12242,12552,13658,12048
7806	11485,15541,11200,6992,700	16227,10192,9501,10194,10985,18690,15135,8968,15518,7509,15254,13428,6573,6689,10193,15532,1246,7016
7807	7728,9704,10634,7883,11776	644,1271,11514,13723,2639,15418,2911,1384,18521,17074,16675,7960,5967,10998,15000,10034
7808	15294,18278,8780,12551,200	12481,15689,15816,12557,6873,16126,12315,3505,6081,12056,10739,12698,16877,14262,10414
7809	15859,6303,17201,8606,15060	11973,8762,14581,12397,1427,16415,7207,9987,18968,9275,10495,15433,18305,8908,6325,9650
7810	7631,11610,16957,10720,11542	6372,6365,18170,11636,10275,11465,580,8505,7415,906,928,9263,10572,2425,6697
7811	10135,7460,8503,17212,10912	9788,6173,6484,6780,16604,6775,9607,9019,6523,8366,6246,18482,12335,15018,16752,8561
7812	12460,17459,5119,6672,3109	2653,1947,6204,5180,4658,3167,3260,16821,5101,5527,11140,4936,5301,5621,3166,16120
7813	16742,7698,11099,16857,11717	8420,14038,10266,5220,13049,3095,1827,10488,16526,7178,17732,18348,7327,12988,3602,3141,10504,6839
7814	8158,2420,1237,12738,12142	13041,558,1204,13114,94,2804,4561,3934,988,1356,13467,10826,17705,1105,13252,1968,95
7815	18767,1313,7547,12378,13226	405,1966,2160,14717,11565,10787,8874,9386,662,1314,1058,5361,2222,16711,7545,12636
7816	10293,7749,9805,18929,16600	12301,17342,12358,7688,8500,14337,10702,8487,18575,11300,9639,527,12945,11817,10701,14865,12946,12633,739
7817	17546,14811,4010,5422,5300	3741,14410,5768,3184,5390,4524,3624,10760,11667,4903,3207,4489,17265,14948,13459,13347,17477,11857,14185
7818	13788,12999,10936,18900,103	13289,16565,7563,7627,6636,7416,12930,11707,10822,17261,7207,11208,9789,9162,17178,18682,9140
7819	16587,11355,17959,7131,5891	10828,12954,13997,11862,12571,16847,9970,8050,6400,5342,16257,12629,7159,4572,12757,242,14813,11859,14886
7820	9760,8951,8717,9775,11668	570,4529,4257,6384,7347,7567,902,9166,7314,6752,1181,7363,539,16510,9165,2515,15246,911,14234
7821	8117,5922,12805,1364,1422	10438,10388,9941,8688,1486,11714,15504,5928,14374,9441,17214,12114,18148,12043,12810,2255,854,457
7822	1653,141,7453,1096,8159	9096,8077,16728,13134,6048,7304,6972,8381,1287,8672,8284,13573,10400,6070,18913,16497
7823	18352,16540,14924,7241,8229	6493,455,11623,1536,826,6281,1468,1620,7365,16322,1621,1385,9266
7824	8206,12451,7560,11659,9560	8920,8537,7896,14659,9678,10557,10427,7946,18852
7825	17663,1114,13699,9842,10875	13053,16293,7986,276,16238,17240,1141,8068,10996,7219,7789,9915,9267,5718,5995
7826	10056,9562,17945,13880,8024	11422,16249,3287,1758,7749,16414,6909,11231,17045,4949,2600,12634,7769,17609,1157,975,9462,18136,1639
7827	9317,16324,6221,16750,16337	3046,14260,5580,11144,8879,7133,7585,8087,9101,3953,13124,8214,7407,15997
7828	15637,6537,18722,10593,2943	16004,2091,13990,6478,1412,18484,16409,11848,11357,16442,12778,16817,13088,12970,7183,8342
7829	7958,16902,5339,11675,12748	6494,8730,18789,12159,10195,15135,6726,6310,10428,9775,13650,17968,14693,18023,6526
7830	7782,9315,15332,8354,7537	9370,17000,8732,7386,14978,8987,16783,6929,16732,10164,13196,6716,6930,17029,7145,6193,7256,11393
7831	8712,1475,7756,10446,7188	10348,15500,11262,17198,12248,1049,8431,11501,1163,10718,7190,12612,11658,8356,13229,5159
7832	11451,6477,14235,13756,18226	9655,17609,8199,12235,9978,6693,11703,9496,6444,8870,9961,9144,4949,5862,14027,8480,15719,12452
7833	16522,2947,9494,8071,3604	6942,13382,7457,10660,6832,11737,16982,9904,11186,9624,353,808,18750,2381,1522,15093
7834	13317,9315,9463,10722,8945	909,1876,2130,6104,9963,16932,6723,15235,10148,1842,1572,13004,13922,11185,1121,15,1463,15351
7835	4927,18093,1504,5642,8521	17329,17424,297,11468,16775,14361,3263,17268,14084,12624,4596,4070,5822,17203,16360,17921,6001,13060
7836	15951,17819,3868,8807,6866	278,277,10698,6040,4835,16147,4653,16438,14416,12165,2001,12467,5401,2560,6609
7837	9385,5387,12262,11504,18433	63,3539,3916,10945,18418,1564,17151,10870,16176,3357,9601,4812,11341
7838	6364,11488,18126,9079,10397	8950,12265,12686,10573,6029,6170,6197,12660,15818,12835,9613,15549,12049,12498
7839	12531,3528,17923,6136,5916	605,16623,15282,18013,3224,581,7502,8792,5632,4750,7200,503,2701,9637,10642
7840	10643,7055,9658,18641,6690	5498,8820,3987,4223,6509,857,290,18808,3120,6861,10360,15969,7433,8270,14603,9701,5994,6967,6888
7841	14076,9737,2020,18014,11253	18517,16881,11170,11522,16729,3340,10026,9728,14432,7103,12107,10856,13896,9422
7842	8716,7377,10894,6322,8863	18563,2557,16348,17840,16347,12750,5714,1679,12316,18319,10288,4519,6079,2602,17929,6080,14309,1226
7843	7235,7365,9525,18985,11910	1435,7006,7129,7485,1614,10714,1258,8541,4130,6796,2309,9892,6848,5033,8519,9799,7709,14417
7844	11310,6477,11656,10621,13006	16436,9384,14142,7948,8096,8137,1150,17432,9305,6951,14439,8483,8533,12716,14141,2203
7845	8971,3968,12476,9612,5369	10019,12696,18859,10226,1331,18187,16381,18747,1445,3002,9712,10035,15992,16986,15017,5666,8916
7846	8364,7153,6859,14925,8681	14274,16411,18408,7881,8217,11872,11873,15670,9435,6150,12646,18146,18088,11947
7847	9165,10764,9536,18669,14241	9421,18177,9505,9561,9871,4955,9504,6473,18628,8419,11367,16306,10802,15731,12722,9606
7848	17989,9768,7952,12904,10372	8038,13635,8039,14519,9020,10606,5999,18233,11788,7105,8065,7112,8169
7849	9694,17419,9501,18302,7903	15867,15011,5106,4135,7497,7776,12441,14832,16254,15094,8275,4173,15407,5565,12374,11087,15581,10577,882
7850	8436,6458,10027,17222,8555	11396,4210,7172,18492,13390,9962,13884,10483,3253,17108,17634,11171,7027,5683,9091,4322,6341,16448
7851	9540,14731,77,10044,3718	7244,6463,4105,7152,2928,3422,16288,8142,9924,1872,8134,637,12078,18044,2082,2155
7852	11507,16898,12244,5884,9343	12859,6749,11733,16995,14554,7999,10071,17253,17402,6275,12192,10953,111,16494,16366,14020
7853	7432,12426,6107,7414,9866	331,330,5241,939,8696,15919,4049,5383,1474,2039,9719,10610,13522,1785,10492,16970,6518,2992
7854	10758,18084,5920,6348,10022	16951,18493,18794,6549,7630,14244,11247,17943,13489,4623,14190,4816,18296,9184,17828
7855	6154,10689,11574,4352,4032	318,4802,2679,11465,9728,12467,10630,18170,3513,14416,3744,15972,6866,10856,3748,6365,16644,4591,14623
7856	15236,14988,6118,13847,18108	10046,8081,8568,12254,14891,16965,14489,14337,10635,17323,14670,17964,17832,7311,6598,18855,14639,7426
7857	7699,11870,12944,6050,9519	754,2920,16601,7646,13560,18154,14896,7128,7616,18941,15376,10789,13280,2690,14259,8088,13294,12529
7858	11897,8974,17169,8497,18825	8661,6415,8180,9449,18430,9702,9603,6352,8332,6142,5881,10215,5920,18068
7859	6506,12098,6937,14892,8951	15594,3032,5037,5048,3331,3941,4912,5859,4673,3319,7877,2951,11803,7078,16210,5541,16295,7923
7860	13555,15695,11180,12480,11251	6416,12873,10349,6958,6417,6618,9290,6712,7722,18469,17284,6540,9157,9794,8880,16615,7991
7861	8894,8571,13501,18185,7364	9249,6907,8675,5819,7884,14741,18484,12930,6686,6224,10482,13062,18361,13901,18704
7862	5769,18332,9976,18683,11863	11137,9664,16840,5553,1174,9811,5143,4809,13746,16867,13690,11085,10301,18001,14364,4501
7863	9751,18902,12897,16536,16926	5892,15531,7117,15530,16622,7028,7062,13660,14619,16275,10692,15517,12405,12823,15216
7864	6333,8532,8848,3718,4190	4583,18212,14187,13419,9410,6460,7653,4105,10287,8631,8994,15153,16315,6299,9131,7932,8095,10119,15048
7865	5871,6470,8160,16572,12807	1337,7424,7472,7407,15692,8414,618,208,7234,10015,11284,6752,9415,10976,10322,13710,2068,18435,5899
7866	13361,13777,8015,11904,9848	14251,14210,476,11159,9368,11679,12770,16690,16773,12826,9887,11451,2153,16605,7430
7867	7422,6532,7678,6657,17156	12944,11618,8528,10153,8815,8428,17417,16762,10963,8491,13686,14158,6309,13006,10729,8549
7868	12446,11940,13440,9972,12574	12640,13976,2791,15272,8312,17981,7405,12205,18965,14343,10748,14111,7590,16564,15810
7869	10597,12701,4603,16836,5746	17655,17791,17387,4445,4668,4784,3609,5003,3127,3126,5468,17769,4966,15423,3947,4033,1392
7870	7273,4069,14193,12521,907	8241,11023,4523,7551,7375,6063,5901,2649,15592,10475,3353,18785,13227,13047,8656,6167,17490,16653
7871	6181,11192,9475,14723,7765	4052,14542,13135,8380,2893,3262,13762,3182,10791,17898,8914,3092,9335,10407,10232,13209,3620,4450,4112
7872	18506,6774,8873,17952,16894	6871,8346,1803,1584,11968,14742,18456,8236,1543,1562,565,2545,886,16953,8263
7873	9351,7913,17183,18355,16292	18775,15522,9881,5902,1212,1480,7768,10433,12112,12749,14883,8756,12820,16361,7916,18797,16842,14011
7874	14590,261,9242,17873,15216	18517,230,2504,1295,2823,4335,2594,13224,13292,8531,470,256,18956,7476,2064
7875	6615,16716,6855,12168,18758	10146,11130,10567,8545,8809,14892,14740,11075,18324,11516,14780,16484,15693,12773,15002,16443
7876	15659,13238,12332,10691,1435	15023,15564,4147,4177,6628,1258,14487,14488,17182,4935,16679,9279,3283,9444,3282,11319
7877	15594,16747,8026,10179,9413	3032,5037,5048,3331,3941,7859,4912,4673,3319,12444,12429,2951,7078,16210,11607,5541,16295,11803
7878	18226,12634,11987,13872,16287	2613,6401,3287,16406,14235,6749,18863,8666,18426,18060,10499,18591,13265,10745,8201,8922,8136
7879	7038,17842,12573,15516,16140	13848,1990,7715,8832,9464,7287,14402,994,534,15517,10967,1145,14403,1530,12405,14949,15216
7880	12167,1349,4889,6002,14951	18477,14022,1350,13026,16924,10806,13084,15179,6569,5032,3493,4059,14671,6666,13698,14879
7881	17094,9389,6118,13011,12121	6803,8790,14988,7153,8052,8364,15349,7846,6428,14963,6282,12213,9420,14925,6214,11416,17179
7882	8657,10546,9770,8607,17940	15599,82,17592,16654,17321,10888,6294,3876,5430,17734,2831,16074,7691,13366,18534,12136
7883	10634,10179,10976,18042,9037	7807,684,15418,9704,9185,6407,16675,3037,11568,11443,9426,6687,12075,12076,2601,17117,7728,8588,18521
7884	10953,6594,13505,2443,11990	12054,8894,14904,2314,12604,6686,8571,12109,13062,7408,9249,7861,9553,10882,18704,8675,14741,6292,10482
7885	12558,15696,6449,12401,14691	11218,12630,18697,1795,12962,9033,8629,6206,12127,18640,13258,13017,7556,11618,15547,7165,11346,10142,15137
7886	17939,12115,6661,10213,11463	3897,5799,11954,7424,9998,7362,8055,6536,5087,4006,6011,16279,10281,16504,16549,8737,3766,6654,6253
7887	9266,7211,16609,11130,16322	11079,7407,8291,16182,6076,16810,18639,7763,11182,18693,7762,1458,845,6258,10311,15183,13710,8099,5699
7888	16364,9521,1749,8338,129	5179,6374,1241,5128,8628,1893,2013,5079,2447,5090,16166,2958,4636,1666,17720,3402,2331
7889	9517,8162,16658,376,8734	8617,18841,3651,5879,1918,12833,16687,1556,10795,2497,7618,17138,6617,11482
7890	18760,14912,7385,8056,9346	16875,17757,18185,2072,5586,8633,14782,667,11379,12967,8983,12146,13127,13158,8634
7891	8177,16161,4647,4638,1614	3108,6887,16369,11026,17843,10489,5166,15174,1466,2309,7222,11511,18343,3686
7892	15760,6339,764,13726,11988	6124,18858,12832,16053,13780,13254,11604,13843,15714,15726,7503,2073,8544,12233,10645,11236,8508,12879
7893	12232,17125,10671,9872,16812	10454,2784,4050,14535,11152,8388,5414,14642,4051,18432,6883,4506,16258,16208,18810,7191
7894	13057,6094,10634,18042,9799	1435,15023,15564,4147,11319,6628,1258,16942,17182,16679,9444,4935,6076,9279,3283,7762,3282,4177
7895	16568,6904,8135,8404,11136	18018,6941,10863,6084,5987,8826,7435,18511,13961,7781,8189,1135,8347,15540,14556,12161,6702,11019
7896	18237,9678,18852,9458,6572	8920,10589,7714,17965,8255,10144,7976,14659,9560,10548,10557,9294,10427,18206,12804,7824
7897	7551,11290,1569,16936,12465	3757,9285,3256,4064,14945,2015,3633,5590,5738,450,16785,1423,11266,468,828,3967,1283
7898	18168,6388,11325,9818,17034	6651,11368,1540,1723,248,11120,14518,8306,10023,1074,3683,11103,2215,7651
7899	13580,13031,15176,18917,11890	13544,106,10756,17404,15156,10338,18511,15050,9067,8899,12416,11798,10450,10440,6595
7900	17201,7020,10257,7578,17859	5240,6115,8583,16060,8592,14497,18098,6889,12815,8307,15313,8409,16671,9538,16946,12345,6876,1407,18460
7901	11118,16715,7215,17637,4618	17677,3404,6133,2000,3180,1292,7921,9705,2085,13063,3443,3504,488,4161
7902	6576,17091,9739,13572,13048	9602,8268,8269,16853,7271,13556,17827,9833,14007,2271,15400,16657,13391,13337,5326,16854,10073,11783,1032
7903	9669,9694,9178,9501,11715	9059,16195,18498,16677,13321,16393,13708,18143,13355,8784,15204,13319,16568,9023,17081,7481,15653,17799,9045
7904	6120,3971,8643,5471,3503	18901,4212,6747,12562,10756,8243,7708,8439,18467,9581,8326,7327,9082,14434,16802,9843,8963
7905	10709,18244,15314,5985,7251	13025,3305,9073,8179,12532,880,6006,4680,12489,9353,9199,9478,13707,3065,1125,12104,12952
7906	10663,8721,18062,6708,6305	9355,9828,13129,5801,17892,7057,11437,6768,15290,8319,16267,10666,18929,8124,13742,14192,438
7907	13770,13627,6093,18538,15346	10462,15387,18486,12631,15264,9416,14784,655,6975,16814,13787,12337,5830,11294,12236,18261,6974,9567,5928
7908	6609,9648,6010,2509,84	321,16435,6891,2421,5938,15961,12259,3007,307,17984,17588,5384,9849,8942,8209,9850,7803
